ID_Ubicacion,ID_Fecha,ID_Hora,ID_Condicion,Temperatura,Humedad,Lluvia,Prob_lluvia
1,1,1,1,23.5,83.0,0,0
1,2,1,2,17.5,96.0,0,0
1,3,1,1,25.0,76.0,0,0
1,1,2,1,23.2,82.0,0,0
1,2,2,3,17.4,95.0,0,69
1,3,2,1,24.7,76.0,0,0
1,1,3,1,22.9,83.0,0,0
1,2,3,3,17.3,95.0,1,75
1,3,3,1,24.3,77.0,0,0
1,2,4,2,17.4,94.0,0,0
1,3,4,1,24.0,78.0,0,0
1,1,4,1,22.7,83.0,0,0
1,3,5,1,24.0,79.0,0,0
1,1,5,1,22.7,83.0,0,0
1,2,5,3,17.4,93.0,0,60
1,3,6,3,23.9,79.0,1,100
1,1,6,1,22.6,84.0,0,0
1,2,6,3,17.3,91.0,1,80
1,3,7,3,22.0,92.0,1,100
1,2,7,3,17.2,90.0,0,68
1,1,7,4,22.5,85.0,0,0
1,2,8,3,17.1,89.0,1,100
1,1,8,4,24.1,78.0,0,0
1,3,8,3,22.8,92.0,1,100
1,2,9,3,17.0,89.0,1,73
1,1,9,4,27.1,65.0,0,0
1,3,9,5,24.4,88.0,0,0
1,2,10,3,17.2,88.0,0,68
1,1,10,4,29.8,55.0,0,0
1,3,10,2,24.5,88.0,0,0
1,3,11,6,23.8,93.0,1,100
1,2,11,2,17.7,85.0,0,0
1,1,11,4,32.1,48.0,0,0
1,2,12,2,18.7,82.0,0,0
1,3,12,7,23.6,94.0,1,100
1,1,12,4,34.0,43.0,0,0
1,3,13,8,24.7,89.0,1,100
1,2,13,2,20.3,77.0,0,0
1,1,13,4,35.4,39.0,0,0
1,2,14,2,23.0,69.0,0,0
1,3,14,8,24.1,93.0,1,100
1,1,14,5,33.1,53.0,0,0
1,3,15,8,23.8,95.0,1,100
1,2,15,2,24.1,67.0,0,0
1,1,15,4,36.6,34.0,0,0
1,3,16,9,24.3,92.0,1,100
1,1,16,10,36.7,33.0,1,100
1,2,16,2,24.8,65.0,0,0
1,1,17,5,34.5,40.0,0,0
1,3,17,9,23.1,97.0,1,100
1,2,17,2,24.6,66.0,0,0
1,1,18,3,32.6,46.0,1,100
1,2,18,2,23.5,71.0,0,0
1,3,18,9,21.5,97.0,1,100
1,2,19,2,22.3,73.0,0,0
1,3,19,8,19.3,98.0,1,100
1,1,19,6,30.4,52.0,1,100
1,1,20,3,28.2,62.0,1,71
1,2,20,2,21.7,74.0,0,0
1,3,20,3,18.6,97.0,1,85
1,2,21,2,21.1,74.0,0,0
1,3,21,2,18.4,97.0,0,0
1,1,21,1,26.6,67.0,0,0
1,1,22,1,25.9,71.0,0,0
1,2,22,2,20.7,74.0,0,0
1,3,22,2,18.3,97.0,0,0
1,2,23,5,20.4,75.0,0,0
1,1,23,1,25.6,73.0,0,0
1,3,23,2,18.1,96.0,0,0
1,3,24,2,17.7,96.0,0,0
1,1,24,1,25.2,75.0,0,0
1,2,24,5,19.8,78.0,0,0
2,1,1,8,11.5,93.0,1,100
2,2,1,7,11.1,96.0,1,100
2,3,1,8,11.4,95.0,1,100
2,1,2,7,11.2,94.0,1,100
2,2,2,7,10.6,96.0,0,56
2,3,2,6,11.4,95.0,1,100
2,1,3,7,11.0,95.0,1,100
2,2,3,3,10.4,96.0,0,54
2,3,3,8,11.4,95.0,1,100
2,2,4,7,10.4,96.0,1,74
2,3,4,8,11.5,95.0,1,100
2,1,4,7,10.7,95.0,1,79
2,3,5,8,11.4,95.0,1,100
2,1,5,7,10.5,95.0,1,100
2,2,5,7,10.4,96.0,1,81
2,3,6,8,11.2,95.0,1,100
2,1,6,7,10.5,95.0,1,83
2,2,6,7,10.2,96.0,1,76
2,3,7,8,11.3,95.0,1,100
2,2,7,7,10.5,95.0,0,61
2,1,7,7,10.6,95.0,1,100
2,2,8,3,11.5,93.0,0,69
2,1,8,3,11.9,92.0,1,100
2,3,8,8,11.9,94.0,1,100
2,2,9,3,12.7,88.0,1,100
2,1,9,3,13.0,88.0,1,100
2,3,9,8,12.4,91.0,1,100
2,2,10,3,14.2,82.0,1,100
2,1,10,3,14.0,84.0,1,100
2,3,10,8,12.9,90.0,1,100
2,3,11,8,13.3,89.0,1,100
2,2,11,3,15.7,76.0,1,100
2,1,11,8,14.6,82.0,1,100
2,2,12,3,16.9,73.0,1,100
2,3,12,8,13.2,90.0,1,100
2,1,12,2,18.3,68.0,1,100
2,3,13,8,13.3,90.0,1,100
2,2,13,3,16.5,76.0,1,100
2,1,13,3,16.8,74.0,1,100
2,2,14,10,15.5,81.0,1,100
2,3,14,8,13.7,89.0,1,100
2,1,14,3,16.4,75.0,1,100
2,3,15,3,14.6,85.0,1,100
2,2,15,8,15.5,82.0,1,100
2,1,15,8,15.3,82.0,1,100
2,3,16,10,14.4,87.0,1,100
2,1,16,8,14.9,84.0,1,100
2,2,16,10,15.4,83.0,1,100
2,1,17,3,14.5,85.0,1,100
2,3,17,8,13.5,91.0,1,100
2,2,17,8,15.2,83.0,1,100
2,1,18,6,13.9,89.0,1,100
2,2,18,3,14.1,88.0,1,100
2,3,18,10,12.4,95.0,1,100
2,2,19,3,12.3,92.0,1,100
2,3,19,8,12.0,96.0,1,100
2,1,19,8,12.6,94.0,1,100
2,1,20,6,12.0,95.0,1,100
2,2,20,6,12.2,94.0,1,100
2,3,20,6,11.9,96.0,1,100
2,2,21,3,12.1,94.0,1,100
2,3,21,6,11.7,96.0,1,100
2,1,21,8,12.1,95.0,1,100
2,1,22,6,12.0,94.0,1,100
2,2,22,6,11.8,95.0,1,100
2,3,22,6,11.4,97.0,1,100
2,2,23,7,11.3,95.0,1,100
2,1,23,8,11.8,94.0,1,100
2,3,23,8,11.3,97.0,1,100
2,3,24,8,11.2,96.0,1,100
2,1,24,6,11.7,94.0,1,100
2,2,24,11,11.2,96.0,1,100
3,1,1,1,18.7,87.0,0,0
3,2,1,5,20.3,72.0,0,0
3,3,1,1,19.9,68.0,0,0
3,1,2,1,18.4,87.0,0,0
3,2,2,3,20.2,72.0,1,79
3,3,2,1,19.4,69.0,0,0
3,1,3,1,18.2,88.0,0,0
3,2,3,1,20.0,73.0,0,0
3,3,3,1,18.9,71.0,0,0
3,2,4,1,19.9,73.0,0,0
3,3,4,1,18.6,72.0,0,0
3,1,4,1,18.0,88.0,0,0
3,3,5,1,18.5,72.0,0,0
3,1,5,1,17.9,86.0,0,0
3,2,5,5,19.5,75.0,0,0
3,3,6,1,18.6,72.0,0,0
3,1,6,1,17.7,85.0,0,0
3,2,6,5,18.9,79.0,0,0
3,3,7,1,19.4,73.0,0,0
3,2,7,5,19.7,79.0,0,0
3,1,7,1,18.6,83.0,0,0
3,2,8,5,21.6,72.0,0,0
3,1,8,4,21.1,75.0,0,0
3,3,8,4,22.2,64.0,0,0
3,2,9,5,22.1,69.0,0,0
3,1,9,4,23.3,64.0,0,0
3,3,9,4,24.5,57.0,0,0
3,2,10,4,22.8,66.0,0,0
3,1,10,4,25.2,57.0,0,0
3,3,10,4,26.1,53.0,0,0
3,3,11,4,27.2,49.0,0,0
3,2,11,4,25.2,55.0,0,0
3,1,11,4,26.6,54.0,0,0
3,2,12,4,27.7,44.0,0,0
3,3,12,5,28.1,46.0,0,0
3,1,12,3,27.5,51.0,1,83
3,3,13,2,28.8,43.0,0,0
3,2,13,4,28.4,43.0,0,0
3,1,13,3,27.5,50.0,1,100
3,2,14,4,28.9,43.0,0,0
3,3,14,5,28.9,43.0,0,0
3,1,14,5,28.4,48.0,0,0
3,3,15,5,28.8,43.0,0,0
3,2,15,5,29.1,42.0,0,0
3,1,15,5,24.7,66.0,0,0
3,3,16,5,26.8,53.0,0,0
3,1,16,5,24.4,67.0,0,0
3,2,16,5,28.5,44.0,0,0
3,1,17,5,23.3,71.0,0,0
3,3,17,5,24.8,61.0,0,0
3,2,17,5,25.4,55.0,0,0
3,1,18,5,22.5,72.0,0,0
3,2,18,5,24.6,57.0,0,0
3,3,18,4,23.4,65.0,0,0
3,2,19,5,24.0,58.0,0,0
3,3,19,4,22.8,64.0,0,0
3,1,19,5,22.3,70.0,0,0
3,1,20,5,22.3,67.0,0,0
3,2,20,1,23.6,59.0,0,0
3,3,20,1,22.6,64.0,0,0
3,2,21,1,22.5,62.0,0,0
3,3,21,1,22.2,64.0,0,0
3,1,21,5,22.4,65.0,0,0
3,1,22,5,22.4,64.0,0,0
3,2,22,1,21.7,64.0,0,0
3,3,22,1,21.3,67.0,0,0
3,2,23,1,21.3,67.0,0,0
3,1,23,1,22.0,64.0,0,0
3,3,23,5,20.9,69.0,0,0
3,3,24,3,20.6,70.0,0,63
3,1,24,1,21.1,65.0,0,0
3,2,24,1,20.9,64.0,0,0
4,1,1,1,19.7,75.0,0,0
4,2,1,1,13.9,65.0,0,0
4,3,1,8,14.8,93.0,1,100
4,1,2,1,19.1,76.0,0,0
4,2,2,1,13.2,64.0,0,0
4,3,2,12,14.6,93.0,1,100
4,1,3,1,18.8,73.0,0,0
4,2,3,1,12.6,66.0,0,0
4,3,3,8,14.3,95.0,1,100
4,2,4,1,12.0,68.0,0,0
4,3,4,8,14.0,94.0,1,100
4,1,4,1,18.7,68.0,0,0
4,3,5,3,13.8,92.0,0,70
4,1,5,1,18.4,66.0,0,0
4,2,5,1,11.7,71.0,0,0
4,3,6,3,13.3,88.0,1,83
4,1,6,1,18.0,65.0,0,0
4,2,6,1,11.4,73.0,0,0
4,3,7,6,13.0,86.0,1,100
4,2,7,1,11.2,74.0,0,0
4,1,7,1,17.8,63.0,0,0
4,2,8,1,11.0,75.0,0,0
4,1,8,1,17.8,60.0,0,0
4,3,8,5,12.9,87.0,0,0
4,2,9,4,11.5,74.0,0,0
4,1,9,4,18.3,58.0,0,0
4,3,9,4,13.2,85.0,0,0
4,2,10,4,13.5,68.0,0,0
4,1,10,4,20.2,53.0,0,0
4,3,10,4,14.2,78.0,0,0
4,3,11,4,15.3,66.0,0,0
4,2,11,4,15.4,63.0,0,0
4,1,11,4,22.3,47.0,0,0
4,2,12,5,17.1,59.0,0,0
4,3,12,4,16.8,60.0,0,0
4,1,12,4,24.5,43.0,0,0
4,3,13,4,18.3,55.0,0,0
4,2,13,3,18.3,56.0,1,81
4,1,13,4,26.4,44.0,0,0
4,2,14,4,19.2,53.0,0,0
4,3,14,4,19.6,51.0,0,0
4,1,14,4,28.3,58.0,0,0
4,3,15,5,20.2,47.0,0,0
4,2,15,5,19.9,50.0,0,0
4,1,15,5,29.1,48.0,0,0
4,3,16,5,20.6,46.0,0,0
4,1,16,4,30.0,46.0,0,0
4,2,16,4,20.1,48.0,0,0
4,1,17,3,30.5,47.0,1,100
4,3,17,3,20.5,48.0,0,64
4,2,17,4,19.8,50.0,0,0
4,1,18,8,26.9,67.0,1,100
4,2,18,4,19.2,53.0,0,0
4,3,18,3,19.5,57.0,0,64
4,2,19,4,18.4,59.0,0,0
4,3,19,3,18.3,62.0,0,70
4,1,19,3,25.1,79.0,1,100
4,1,20,3,24.4,83.0,1,100
4,2,20,1,17.1,66.0,0,0
4,3,20,3,17.0,64.0,1,75
4,2,21,1,16.7,69.0,0,0
4,3,21,5,17.0,61.0,0,0
4,1,21,8,23.0,91.0,1,100
4,1,22,8,22.6,94.0,1,100
4,2,22,1,16.4,71.0,0,0
4,3,22,5,16.4,63.0,0,0
4,2,23,1,16.4,72.0,0,0
4,1,23,12,19.2,93.0,1,100
4,3,23,1,15.7,67.0,0,0
4,3,24,1,14.7,67.0,0,0
4,1,24,8,16.0,94.0,1,100
4,2,24,1,16.5,72.0,0,0
5,1,1,1,17.4,84.0,0,0
5,2,1,5,18.9,90.0,0,0
5,3,1,5,17.9,90.0,0,0
5,1,2,1,17.2,85.0,0,0
5,2,2,5,18.7,90.0,0,0
5,3,2,5,17.9,90.0,0,0
5,1,3,1,17.0,87.0,0,0
5,2,3,5,17.9,93.0,0,0
5,3,3,5,17.9,90.0,0,0
5,2,4,7,17.3,94.0,0,0
5,3,4,5,18.3,90.0,0,0
5,1,4,1,16.7,89.0,0,0
5,3,5,5,18.3,90.0,0,0
5,1,5,1,16.6,90.0,0,0
5,2,5,5,17.4,93.0,0,0
5,3,6,3,18.4,90.0,1,78
5,1,6,1,16.5,90.0,0,0
5,2,6,5,17.4,92.0,0,0
5,3,7,5,17.9,91.0,0,0
5,2,7,5,17.6,91.0,0,0
5,1,7,1,16.4,91.0,0,0
5,2,8,4,18.1,89.0,0,0
5,1,8,4,17.1,89.0,0,0
5,3,8,5,17.9,91.0,0,0
5,2,9,5,19.8,83.0,0,0
5,1,9,4,19.9,76.0,0,0
5,3,9,3,20.0,80.0,1,71
5,2,10,3,22.0,71.0,1,79
5,1,10,4,23.0,61.0,0,0
5,3,10,3,22.0,69.0,1,81
5,3,11,3,24.2,60.0,1,85
5,2,11,3,25.0,59.0,1,100
5,1,11,4,25.5,51.0,0,0
5,2,12,3,27.0,52.0,1,100
5,3,12,3,26.3,52.0,1,83
5,1,12,4,26.7,47.0,0,0
5,3,13,3,27.2,50.0,1,100
5,2,13,3,27.6,51.0,1,100
5,1,13,4,27.3,66.0,1,100
5,2,14,3,26.8,54.0,1,100
5,3,14,3,26.5,53.0,1,100
5,1,14,3,28.1,46.0,1,72
5,3,15,8,23.7,66.0,1,100
5,2,15,8,23.6,70.0,1,100
5,1,15,3,27.7,48.0,1,100
5,3,16,8,23.0,72.0,1,100
5,1,16,3,25.3,60.0,1,100
5,2,16,3,23.5,72.0,1,100
5,1,17,3,22.7,75.0,1,85
5,3,17,8,22.1,78.0,1,100
5,2,17,8,22.5,78.0,1,100
5,1,18,3,21.9,80.0,1,100
5,2,18,3,21.5,82.0,1,100
5,3,18,8,20.5,87.0,1,100
5,2,19,8,20.4,88.0,1,100
5,3,19,3,20.0,90.0,1,100
5,1,19,3,21.8,80.0,1,100
5,1,20,1,18.9,88.0,0,0
5,2,20,3,18.7,90.0,1,100
5,3,20,3,18.5,92.0,1,100
5,2,21,3,18.4,90.0,1,71
5,3,21,3,18.2,92.0,1,86
5,1,21,5,18.2,89.0,0,0
5,1,22,3,18.2,89.0,1,89
5,2,22,3,18.7,91.0,0,61
5,3,22,5,18.8,92.0,0,0
5,2,23,3,18.8,91.0,1,88
5,1,23,1,18.3,88.0,0,0
5,3,23,5,18.8,93.0,0,0
5,3,24,5,19.0,91.0,0,0
5,1,24,1,18.0,89.0,0,0
5,2,24,3,18.8,91.0,1,76
6,1,1,2,17.6,89.0,0,0
6,2,1,1,18.2,84.0,0,0
6,3,1,1,18.0,85.0,0,0
6,1,2,3,17.5,88.0,0,63
6,2,2,3,17.9,85.0,0,67
6,3,2,1,17.7,86.0,0,0
6,1,3,3,17.4,88.0,1,82
6,2,3,3,17.6,86.0,1,76
6,3,3,1,17.4,86.0,0,0
6,2,4,3,17.3,86.0,1,84
6,3,4,1,17.2,87.0,0,0
6,1,4,5,17.3,88.0,0,0
6,3,5,1,17.0,88.0,0,0
6,1,5,5,17.2,88.0,0,0
6,2,5,3,17.1,87.0,0,61
6,3,6,5,16.8,88.0,0,0
6,1,6,1,17.1,89.0,0,0
6,2,6,3,17.1,87.0,0,70
6,3,7,5,17.5,88.0,0,0
6,2,7,3,17.8,86.0,1,89
6,1,7,4,17.6,90.0,0,0
6,2,8,3,19.3,78.0,1,82
6,1,8,3,19.3,82.0,1,83
6,3,8,4,19.3,80.0,0,0
6,2,9,3,20.9,68.0,1,100
6,1,9,3,21.4,70.0,0,64
6,3,9,4,21.5,68.0,0,0
6,2,10,3,22.5,62.0,1,100
6,1,10,3,23.6,59.0,1,82
6,3,10,3,23.8,58.0,1,76
6,3,11,3,25.7,48.0,0,62
6,2,11,3,24.0,54.0,1,100
6,1,11,7,25.2,57.0,1,88
6,2,12,3,24.5,48.0,1,100
6,3,12,3,27.2,41.0,1,80
6,1,12,3,27.1,41.0,1,78
6,3,13,3,27.0,38.0,1,100
6,2,13,6,24.6,49.0,1,100
6,1,13,3,27.6,37.0,1,100
6,2,14,3,24.0,52.0,1,100
6,3,14,3,26.5,46.0,1,100
6,1,14,3,27.2,40.0,1,100
6,3,15,3,25.8,50.0,1,100
6,2,15,3,23.6,60.0,1,100
6,1,15,3,26.4,45.0,1,100
6,3,16,3,24.5,55.0,1,100
6,1,16,3,25.3,52.0,1,100
6,2,16,3,22.8,64.0,1,100
6,1,17,3,23.8,58.0,1,100
6,3,17,3,23.0,64.0,1,77
6,2,17,3,21.8,70.0,1,100
6,1,18,3,21.9,68.0,1,83
6,2,18,3,20.6,76.0,1,100
6,3,18,3,21.5,74.0,1,100
6,2,19,3,19.6,84.0,1,100
6,3,19,3,20.2,80.0,1,100
6,1,19,3,20.4,81.0,1,100
6,1,20,3,19.5,86.0,1,100
6,2,20,3,19.5,88.0,1,100
6,3,20,3,19.4,84.0,1,100
6,2,21,8,18.8,88.0,1,100
6,3,21,3,19.1,87.0,1,100
6,1,21,3,19.1,88.0,1,100
6,1,22,3,18.8,86.0,1,100
6,2,22,3,18.4,89.0,1,100
6,3,22,5,18.9,86.0,0,0
6,2,23,1,18.2,85.0,1,100
6,1,23,1,18.5,86.0,0,0
6,3,23,3,18.8,87.0,1,84
6,3,24,1,18.6,83.0,0,0
6,1,24,1,18.4,85.0,0,0
6,2,24,3,18.2,84.0,1,100
7,1,1,5,22.8,91.0,0,0
7,2,1,8,23.8,94.0,1,100
7,3,1,5,23.2,91.0,0,0
7,1,2,5,22.6,90.0,0,0
7,2,2,7,23.5,95.0,0,0
7,3,2,13,22.7,91.0,1,100
7,1,3,5,22.3,94.0,0,0
7,2,3,7,23.2,96.0,0,0
7,3,3,1,22.2,94.0,0,0
7,2,4,7,23.1,97.0,0,0
7,3,4,7,22.1,96.0,0,0
7,1,4,5,22.3,96.0,0,0
7,3,5,10,22.0,97.0,1,100
7,1,5,7,22.4,96.0,0,0
7,2,5,14,22.8,98.0,0,0
7,3,6,14,21.9,97.0,0,0
7,1,6,7,22.3,95.0,0,0
7,2,6,14,22.6,97.0,0,0
7,3,7,7,22.0,97.0,0,0
7,2,7,14,22.5,97.0,0,0
7,1,7,7,22.6,96.0,0,0
7,2,8,14,23.3,97.0,0,0
7,1,8,5,23.9,94.0,0,0
7,3,8,7,22.3,97.0,0,0
7,2,9,14,24.1,89.0,0,0
7,1,9,5,25.8,83.0,0,0
7,3,9,7,22.8,96.0,0,0
7,2,10,14,24.9,85.0,0,0
7,1,10,4,27.7,70.0,0,0
7,3,10,2,23.7,94.0,0,0
7,3,11,5,27.4,88.0,0,0
7,2,11,4,27.7,81.0,0,0
7,1,11,4,29.7,60.0,0,0
7,2,12,4,30.3,64.0,0,0
7,3,12,4,30.4,69.0,0,0
7,1,12,5,31.1,53.0,0,0
7,3,13,4,32.5,57.0,0,0
7,2,13,4,32.7,55.0,0,0
7,1,13,5,29.1,66.0,0,0
7,2,14,4,32.7,47.0,0,0
7,3,14,4,32.5,51.0,0,0
7,1,14,5,32.2,48.0,0,0
7,3,15,5,32.0,54.0,0,0
7,2,15,5,32.1,51.0,0,0
7,1,15,2,31.9,49.0,0,0
7,3,16,2,31.2,56.0,0,0
7,1,16,2,31.1,52.0,0,0
7,2,16,2,31.1,53.0,0,0
7,1,17,15,30.1,58.0,0,0
7,3,17,15,29.6,58.0,0,0
7,2,17,2,29.5,55.0,0,0
7,1,18,5,29.0,65.0,0,0
7,2,18,2,28.1,66.0,0,0
7,3,18,15,28.2,69.0,0,0
