ID_Ubicacion,ID_Fecha,ID_Hora,ID_Condicion,Temperatura,Humedad,Lluvia,Prob_lluvia
7,2,19,2,26.9,72.0,0,0
7,3,19,15,26.9,75.0,0,0
7,1,19,5,27.7,71.0,0,0
7,1,20,2,26.4,79.0,0,0
7,2,20,4,25.5,77.0,0,0
7,3,20,5,26.0,81.0,0,0
7,2,21,1,25.4,85.0,0,0
7,3,21,13,25.4,85.0,1,100
7,1,21,2,25.3,88.0,0,0
7,1,22,2,24.7,93.0,0,0
7,2,22,1,24.5,88.0,0,0
7,3,22,13,25.0,87.0,1,100
7,2,23,5,23.8,92.0,0,0
7,1,23,10,24.2,93.0,1,100
7,3,23,8,24.6,88.0,1,100
7,3,24,1,24.2,81.0,0,0
7,1,24,5,23.6,92.0,0,0
7,2,24,8,23.6,92.0,1,100
8,1,1,6,7.6,86.0,1,100
8,2,1,6,7.1,87.0,1,100
8,3,1,5,3.9,85.0,0,0
8,1,2,8,7.6,87.0,1,100
8,2,2,3,7.0,88.0,1,100
8,3,2,5,3.5,86.0,0,0
8,1,3,16,7.4,88.0,1,100
8,2,3,10,6.6,90.0,1,100
8,3,3,5,3.3,86.0,0,0
8,2,4,10,6.2,89.0,1,100
8,3,4,5,2.9,87.0,0,0
8,1,4,16,7.0,90.0,1,100
8,3,5,5,2.8,87.0,0,0
8,1,5,8,6.2,92.0,1,100
8,2,5,10,6.1,89.0,1,100
8,3,6,3,2.9,88.0,1,71
8,1,6,17,5.6,92.0,1,100
8,2,6,17,5.8,91.0,1,100
8,3,7,3,3.3,86.0,0,69
8,2,7,17,5.2,92.0,1,100
8,1,7,17,5.0,90.0,1,100
8,2,8,17,4.9,92.0,1,100
8,1,8,18,5.7,88.0,1,100
8,3,8,5,4.7,86.0,0,0
8,2,9,17,5.2,90.0,1,100
8,1,9,3,6.3,85.0,1,100
8,3,9,15,7.9,79.0,1,81
8,2,10,17,5.5,90.0,1,100
8,1,10,3,7.3,81.0,1,74
8,3,10,15,9.3,74.0,1,100
8,3,11,16,11.0,68.0,1,100
8,2,11,6,6.4,87.0,1,100
8,1,11,15,8.2,77.0,1,73
8,2,12,6,7.3,84.0,1,100
8,3,12,16,12.3,63.0,1,100
8,1,12,15,9.4,73.0,1,100
8,3,13,16,12.6,62.0,1,100
8,2,13,11,7.6,81.0,1,100
8,1,13,5,12.3,58.0,1,100
8,2,14,15,8.6,76.0,1,100
8,3,14,16,12.7,62.0,1,100
8,1,14,16,11.2,68.0,1,100
8,3,15,16,12.6,62.0,1,100
8,2,15,6,10.3,71.0,1,100
8,1,15,16,10.8,70.0,1,100
8,3,16,16,12.5,61.0,1,100
8,1,16,16,10.8,70.0,1,100
8,2,16,16,9.9,73.0,1,100
8,1,17,16,11.4,67.0,1,100
8,3,17,16,12.3,61.0,1,100
8,2,17,8,8.9,78.0,1,100
8,1,18,16,11.5,64.0,1,100
8,2,18,3,7.7,83.0,1,72
8,3,18,3,11.9,63.0,1,100
8,2,19,3,7.4,83.0,0,67
8,3,19,3,10.5,69.0,1,100
8,1,19,3,11.0,67.0,1,100
8,1,20,1,6.8,76.0,0,0
8,2,20,3,5.7,87.0,1,100
8,3,20,1,8.5,77.0,0,0
8,2,21,3,5.3,87.0,1,76
8,3,21,3,8.1,80.0,1,84
8,1,21,1,6.0,81.0,0,0
8,1,22,3,5.6,84.0,0,63
8,2,22,3,6.0,86.0,0,20
8,3,22,3,7.8,84.0,1,72
8,2,23,3,5.9,84.0,1,78
8,1,23,1,4.7,85.0,0,0
8,3,23,3,7.5,86.0,1,73
8,3,24,3,7.3,87.0,1,85
8,1,24,1,4.4,84.0,0,0
8,2,24,3,5.6,82.0,0,63
9,1,1,5,21.8,77.0,0,0
9,2,1,1,20.2,84.0,0,0
9,3,1,5,20.3,85.0,0,0
9,1,2,5,21.8,78.0,0,0
9,2,2,5,19.9,85.0,0,0
9,3,2,5,20.2,86.0,0,0
9,1,3,5,21.7,79.0,0,0
9,2,3,5,19.9,85.0,0,0
9,3,3,3,20.4,87.0,1,73
9,2,4,5,20.6,85.0,0,0
9,3,4,3,20.0,89.0,0,60
9,1,4,5,21.6,79.0,0,0
9,3,5,3,19.9,89.0,0,67
9,1,5,5,21.5,80.0,0,0
9,2,5,5,20.5,86.0,0,0
9,3,6,3,19.8,89.0,1,86
9,1,6,5,21.3,81.0,0,0
9,2,6,5,20.1,86.0,0,0
9,3,7,2,19.9,90.0,0,0
9,2,7,5,20.0,87.0,0,0
9,1,7,2,21.2,82.0,0,0
9,2,8,5,20.6,86.0,0,0
9,1,8,5,21.2,82.0,0,0
9,3,8,2,20.6,89.0,0,0
9,2,9,5,20.9,85.0,0,0
9,1,9,5,21.6,80.0,0,0
9,3,9,5,21.0,87.0,0,0
9,2,10,4,21.6,81.0,0,0
9,1,10,5,22.2,77.0,0,0
9,3,10,5,21.6,84.0,0,0
9,3,11,5,22.2,81.0,0,0
9,2,11,5,22.2,79.0,0,0
9,1,11,4,22.8,75.0,0,0
9,2,12,5,22.0,80.0,0,0
9,3,12,4,22.7,79.0,0,0
9,1,12,4,23.3,73.0,0,0
9,3,13,4,23.3,76.0,0,0
9,2,13,3,21.8,81.0,1,84
9,1,13,4,23.4,72.0,0,0
9,2,14,3,21.5,82.0,1,74
9,3,14,4,23.6,75.0,0,0
9,1,14,4,23.6,71.0,0,0
9,3,15,3,23.7,74.0,0,70
9,2,15,5,21.4,82.0,0,0
9,1,15,4,23.9,71.0,0,0
9,3,16,3,23.6,74.0,1,78
9,1,16,4,23.8,71.0,0,0
9,2,16,5,21.6,82.0,0,0
9,1,17,4,23.6,72.0,0,0
9,3,17,3,23.2,76.0,1,83
9,2,17,5,22.0,80.0,0,0
9,1,18,4,23.4,73.0,0,0
9,2,18,5,21.9,80.0,0,0
9,3,18,3,22.8,77.0,1,79
9,2,19,5,21.7,80.0,0,0
9,3,19,3,21.4,78.0,0,65
9,1,19,4,22.4,75.0,0,0
9,1,20,1,21.9,77.0,0,0
9,2,20,1,21.6,81.0,0,0
9,3,20,3,21.2,80.0,1,85
9,2,21,1,21.4,83.0,0,0
9,3,21,1,20.8,82.0,0,0
9,1,21,5,21.2,78.0,0,0
9,1,22,1,20.8,80.0,0,0
9,2,22,1,21.1,84.0,0,0
9,3,22,1,20.7,82.0,0,0
9,2,23,5,20.9,84.0,0,0
9,1,23,1,20.6,82.0,0,0
9,3,23,1,20.7,83.0,0,0
9,3,24,1,20.5,83.0,0,0
9,1,24,5,20.5,83.0,0,0
9,2,24,1,21.0,84.0,0,0
10,1,1,1,25.4,72.0,0,0
10,2,1,5,25.0,73.0,0,0
10,3,1,1,25.3,71.0,0,0
10,1,2,1,24.9,73.0,0,0
10,2,2,1,24.8,74.0,0,0
10,3,2,1,24.9,71.0,0,0
10,1,3,1,24.6,75.0,0,0
10,2,3,1,24.4,72.0,0,0
10,3,3,1,24.6,70.0,0,0
10,2,4,1,24.2,72.0,0,0
10,3,4,1,24.4,72.0,0,0
10,1,4,1,24.1,78.0,0,0
10,3,5,1,24.1,74.0,0,0
10,1,5,1,23.6,80.0,0,0
10,2,5,1,23.8,73.0,0,0
10,3,6,1,23.8,75.0,0,0
10,1,6,1,23.2,82.0,0,0
10,2,6,1,23.6,76.0,0,0
10,3,7,4,23.8,78.0,0,0
10,2,7,4,23.7,78.0,0,0
10,1,7,4,23.1,83.0,0,0
10,2,8,4,25.2,74.0,0,0
10,1,8,4,24.9,77.0,0,0
10,3,8,4,25.6,73.0,0,0
10,2,9,4,26.9,66.0,0,0
10,1,9,4,26.6,67.0,0,0
10,3,9,4,27.5,64.0,0,0
10,2,10,5,29.0,53.0,0,0
10,1,10,4,28.5,58.0,0,0
10,3,10,4,29.4,56.0,0,0
10,3,11,4,31.2,48.0,0,0
10,2,11,5,31.2,44.0,0,0
10,1,11,5,31.2,59.0,0,0
10,2,12,4,32.7,40.0,0,0
10,3,12,4,32.7,43.0,0,0
10,1,12,4,32.3,44.0,0,0
10,3,13,4,33.9,39.0,0,0
10,2,13,4,33.9,37.0,0,0
10,1,13,4,33.6,40.0,0,0
10,2,14,4,34.5,35.0,0,0
10,3,14,4,34.8,36.0,0,0
10,1,14,4,34.7,37.0,0,0
10,3,15,4,35.2,35.0,0,0
10,2,15,4,34.8,33.0,0,0
10,1,15,4,35.2,36.0,0,0
10,3,16,4,35.3,34.0,0,0
10,1,16,4,35.2,36.0,0,0
10,2,16,4,35.1,33.0,0,0
10,1,17,4,34.0,40.0,0,0
10,3,17,4,34.8,35.0,0,0
10,2,17,4,35.3,32.0,0,0
10,1,18,4,32.0,47.0,0,0
10,2,18,4,34.2,36.0,0,0
10,3,18,5,33.4,40.0,0,0
10,2,19,1,32.0,44.0,0,0
10,3,19,2,30.2,52.0,0,0
10,1,19,3,30.2,54.0,1,82
10,1,20,1,29.2,58.0,0,0
10,2,20,1,29.7,43.0,0,0
10,3,20,2,29.3,56.0,0,0
10,2,21,1,28.4,46.0,0,0
10,3,21,5,29.5,56.0,0,0
10,1,21,5,28.6,60.0,0,0
10,1,22,1,28.7,60.0,0,0
10,2,22,1,28.1,54.0,0,0
10,3,22,1,29.5,55.0,0,0
10,2,23,1,27.7,56.0,0,0
10,1,23,1,27.8,62.0,0,0
10,3,23,5,28.3,60.0,0,0
10,3,24,5,26.8,68.0,0,0
10,1,24,1,26.0,67.0,0,0
10,2,24,1,26.3,61.0,0,0
11,1,1,1,18.6,25.0,0,0
11,2,1,1,20.0,33.0,0,0
11,3,1,5,19.6,19.0,0,0
11,1,2,1,17.6,25.0,0,0
11,2,2,1,18.6,39.0,0,0
11,3,2,1,18.6,19.0,0,0
11,1,3,1,16.6,27.0,0,0
11,2,3,1,17.5,58.0,0,0
11,3,3,5,17.8,21.0,0,0
11,2,4,1,16.6,68.0,0,0
11,3,4,2,17.1,22.0,0,0
11,1,4,1,15.7,28.0,0,0
11,3,5,2,16.3,24.0,0,0
11,1,5,1,14.9,30.0,0,0
11,2,5,1,15.6,77.0,0,0
11,3,6,2,15.6,26.0,0,0
11,1,6,1,14.2,32.0,0,0
11,2,6,1,14.8,82.0,0,0
11,3,7,2,15.0,27.0,0,0
11,2,7,1,14.2,85.0,0,0
11,1,7,1,13.6,33.0,0,0
11,2,8,4,15.4,88.0,0,0
11,1,8,4,13.2,33.0,0,0
11,3,8,4,16.0,28.0,0,0
11,2,9,4,16.7,59.0,0,0
11,1,9,4,14.7,30.0,0,0
11,3,9,4,17.1,23.0,0,0
11,2,10,4,18.2,45.0,0,0
11,1,10,4,16.9,23.0,0,0
11,3,10,5,18.3,21.0,0,0
11,3,11,5,20.9,19.0,0,0
11,2,11,4,21.1,30.0,0,0
11,1,11,4,20.2,19.0,0,0
11,2,12,4,23.7,23.0,0,0
11,3,12,5,23.2,15.0,0,0
11,1,12,4,23.0,16.0,0,0
11,3,13,5,25.3,13.0,0,0
11,2,13,4,26.1,19.0,0,0
11,1,13,4,24.8,13.0,0,0
11,2,14,4,27.7,15.0,0,0
11,3,14,4,26.9,11.0,0,0
11,1,14,4,25.9,14.0,0,0
11,3,15,4,28.0,10.0,0,0
11,2,15,4,28.6,14.0,0,0
11,1,15,4,27.3,11.0,0,0
11,3,16,4,28.8,9.0,0,0
11,1,16,4,27.2,10.0,0,0
11,2,16,4,29.3,14.0,0,0
11,1,17,4,28.0,12.0,0,0
11,3,17,4,28.4,9.0,0,0
11,2,17,4,28.6,14.0,0,0
11,1,18,4,28.0,9.0,0,0
11,2,18,4,27.7,14.0,0,0
11,3,18,4,27.8,9.0,0,0
11,2,19,4,26.8,15.0,0,0
11,3,19,4,27.0,9.0,0,0
11,1,19,4,27.1,8.0,0,0
11,1,20,1,25.2,12.0,0,0
11,2,20,1,25.4,15.0,0,0
11,3,20,1,25.7,9.0,0,0
11,2,21,1,24.6,16.0,0,0
11,3,21,1,24.6,12.0,0,0
11,1,21,1,23.9,10.0,0,0
11,1,22,1,22.9,12.0,0,0
11,2,22,1,23.4,16.0,0,0
11,3,22,1,23.5,13.0,0,0
11,2,23,1,21.7,17.0,0,0
11,1,23,1,21.8,15.0,0,0
11,3,23,1,22.8,14.0,0,0
11,3,24,1,21.2,24.0,0,0
11,1,24,1,20.4,17.0,0,0
11,2,24,1,21.7,27.0,0,0
12,1,1,1,18.4,70.0,0,0
12,2,1,3,16.5,63.0,1,75
12,3,1,8,21.9,84.0,1,100
12,1,2,1,17.9,69.0,0,0
12,2,2,2,16.7,59.0,0,0
12,3,2,8,21.5,94.0,1,100
12,1,3,1,17.5,67.0,0,0
12,2,3,5,16.6,58.0,0,0
12,3,3,12,20.5,95.0,1,100
12,2,4,5,16.0,59.0,0,0
12,3,4,8,19.4,93.0,1,100
12,1,4,1,17.3,67.0,0,0
12,3,5,8,18.8,92.0,1,100
12,1,5,1,17.3,67.0,0,0
12,2,5,5,15.7,61.0,0,0
12,3,6,8,18.0,91.0,1,100
12,1,6,1,17.3,67.0,0,0
12,2,6,1,15.5,62.0,0,0
12,3,7,9,17.1,94.0,1,100
12,2,7,1,15.3,63.0,0,0
12,1,7,1,17.1,67.0,0,0
12,2,8,4,15.2,64.0,0,0
12,1,8,4,17.1,67.0,0,0
12,3,8,8,17.0,92.0,1,100
12,2,9,4,15.9,63.0,0,0
12,1,9,4,18.0,62.0,0,0
12,3,9,8,16.0,90.0,1,100
12,2,10,4,17.3,57.0,0,0
12,1,10,4,20.3,53.0,0,0
12,3,10,3,15.2,89.0,1,100
12,3,11,11,15.6,79.0,1,100
12,2,11,5,18.0,56.0,0,0
12,1,11,4,23.2,43.0,0,0
12,2,12,3,18.4,56.0,1,74
12,3,12,3,16.0,75.0,1,71
12,1,12,4,25.8,38.0,0,0
12,3,13,5,16.8,71.0,0,0
12,2,13,3,18.6,58.0,0,61
12,1,13,4,27.7,34.0,0,0
12,2,14,2,18.8,57.0,0,0
12,3,14,3,17.9,65.0,1,74
12,1,14,4,28.3,48.0,0,0
12,3,15,3,18.7,61.0,1,77
12,2,15,2,19.2,56.0,0,0
12,1,15,4,29.8,36.0,0,0
12,3,16,3,19.1,62.0,1,100
12,1,16,4,30.1,42.0,0,0
12,2,16,2,19.4,55.0,0,0
12,1,17,5,30.3,46.0,0,0
12,3,17,3,18.8,63.0,1,100
12,2,17,2,20.0,52.0,0,0
12,1,18,5,30.2,48.0,0,0
12,2,18,5,20.3,52.0,0,0
12,3,18,8,17.8,70.0,1,100
12,2,19,5,19.8,54.0,0,0
12,3,19,3,17.4,71.0,1,100
12,1,19,5,29.5,51.0,0,0
12,1,20,5,29.1,52.0,0,0
12,2,20,5,19.5,57.0,0,0
12,3,20,3,17.3,68.0,1,100
12,2,21,1,18.9,60.0,0,0
12,3,21,3,17.2,65.0,1,75
12,1,21,1,28.7,52.0,0,0
12,1,22,1,28.3,53.0,0,0
12,2,22,5,18.9,61.0,0,0
12,3,22,3,17.2,61.0,0,69
12,2,23,5,18.8,64.0,0,0
12,1,23,6,27.2,55.0,1,100
12,3,23,3,16.9,66.0,1,100
12,3,24,3,16.6,68.0,1,100
12,1,24,8,23.2,73.0,1,100
12,2,24,3,18.5,68.0,1,73
13,1,1,5,25.3,85.0,0,0
13,2,1,1,23.4,89.0,0,0
13,3,1,1,24.0,90.0,0,0
13,1,2,5,25.3,86.0,0,0
13,2,2,1,23.1,90.0,0,0
13,3,2,1,23.9,90.0,0,0
13,1,3,3,25.0,88.0,0,64
13,2,3,1,23.0,90.0,0,0
13,3,3,1,23.6,90.0,0,0
13,2,4,1,22.9,89.0,0,0
13,3,4,1,23.6,90.0,0,0
13,1,4,3,24.5,91.0,1,80
13,3,5,1,23.5,90.0,0,0
13,1,5,5,24.3,92.0,0,0
13,2,5,1,22.7,88.0,0,0
13,3,6,1,23.5,91.0,0,0
13,1,6,2,24.5,91.0,0,0
13,2,6,1,22.6,89.0,0,0
13,3,7,1,23.4,91.0,0,0
13,2,7,1,22.5,89.0,0,0
13,1,7,3,24.9,88.0,0,69
13,2,8,4,23.4,85.0,0,0
13,1,8,3,25.5,85.0,1,86
13,3,8,4,24.3,87.0,0,0
13,2,9,4,26.2,71.0,0,0
13,1,9,3,26.7,79.0,1,100
13,3,9,4,26.6,76.0,0,0
13,2,10,4,28.5,61.0,0,0
13,1,10,3,28.8,68.0,1,74
13,3,10,5,28.7,66.0,0,0
13,3,11,3,30.4,59.0,1,100
13,2,11,5,30.4,56.0,0,0
13,1,11,3,30.4,61.0,1,100
13,2,12,4,31.9,50.0,0,0
13,3,12,3,30.9,57.0,1,100
13,1,12,5,28.1,79.0,1,100
13,3,13,3,30.3,58.0,0,62
13,2,13,5,32.6,48.0,0,0
13,1,13,8,31.3,57.0,1,100
13,2,14,5,32.6,48.0,0,0
13,3,14,3,29.1,64.0,0,62
13,1,14,8,30.1,63.0,1,100
13,3,15,3,29.0,64.0,1,86
13,2,15,5,32.6,48.0,0,0
13,1,15,3,29.2,68.0,1,100
13,3,16,3,30.5,58.0,0,60
13,1,16,3,29.8,65.0,1,100
13,2,16,5,31.5,51.0,0,0
13,1,17,3,29.9,64.0,1,100
13,3,17,2,30.2,58.0,0,0
13,2,17,5,30.9,53.0,0,0
13,1,18,3,29.3,67.0,1,100
13,2,18,2,30.1,57.0,0,0
13,3,18,3,29.2,63.0,1,100
13,2,19,3,28.8,62.0,1,86
13,3,19,3,27.9,68.0,1,100
13,1,19,3,28.2,71.0,1,100
13,1,20,3,27.1,74.0,0,66
13,2,20,3,26.7,72.0,1,71
13,3,20,5,26.6,72.0,0,0
13,2,21,5,25.7,78.0,0,55
13,3,21,1,25.3,79.0,0,0
13,1,21,1,25.9,78.0,0,0
13,1,22,1,24.8,83.0,0,0
13,2,22,3,25.0,82.0,0,28
13,3,22,1,24.2,83.0,0,0
13,2,23,1,24.2,86.0,0,0
13,1,23,1,24.6,86.0,0,0
13,3,23,1,23.7,86.0,0,0
13,3,24,1,23.6,88.0,0,0
13,1,24,1,24.3,88.0,0,0
13,2,24,1,24.3,88.0,0,0
14,1,1,5,19.2,84.0,0,0
14,2,1,1,18.7,80.0,0,0
14,3,1,1,20.4,86.0,0,0
14,1,2,1,18.4,88.0,0,0
14,2,2,1,18.2,83.0,0,0
14,3,2,1,19.2,86.0,0,0
14,1,3,1,17.8,90.0,0,0
14,2,3,1,17.9,84.0,0,0
14,3,3,1,18.3,89.0,0,0
14,2,4,1,17.7,85.0,0,0
14,3,4,1,17.7,91.0,0,0
14,1,4,1,17.4,91.0,0,0
14,3,5,1,18.8,93.0,0,0
14,1,5,1,17.0,91.0,0,0
14,2,5,1,19.0,86.0,0,0
14,3,6,1,20.1,85.0,0,0
14,1,6,1,16.7,92.0,0,0
14,2,6,1,20.3,81.0,0,0
14,3,7,1,21.5,81.0,0,0
14,2,7,1,21.7,78.0,0,0
14,1,7,1,19.7,93.0,0,0
14,2,8,4,24.3,76.0,0,0
14,1,8,4,23.5,79.0,0,0
14,3,8,5,24.0,77.0,0,0
14,2,9,4,26.5,58.0,0,0
14,1,9,4,26.1,61.0,0,0
14,3,9,5,26.2,58.0,0,0
14,2,10,4,28.6,50.0,0,0
14,1,10,4,27.5,57.0,0,0
14,3,10,5,28.3,48.0,0,0
14,3,11,4,29.2,38.0,0,0
14,2,11,5,30.0,41.0,0,0
14,1,11,4,30.0,54.0,0,0
