ID_Ubicacion,ID_Fecha,ID_Hora,ID_Condicion,Temperatura,Humedad,Lluvia,Prob_lluvia
14,2,12,5,30.8,43.0,0,0
14,3,12,4,29.6,43.0,0,0
14,1,12,4,32.1,43.0,0,0
14,3,13,5,29.7,45.0,0,0
14,2,13,5,31.5,45.0,0,0
14,1,13,5,33.2,44.0,0,0
14,2,14,5,31.2,46.0,0,0
14,3,14,5,29.6,47.0,0,0
14,1,14,5,32.6,52.0,0,0
14,3,15,5,29.4,51.0,0,0
14,2,15,5,30.8,50.0,0,0
14,1,15,4,33.1,37.0,0,0
14,3,16,5,29.2,52.0,0,0
14,1,16,4,31.8,45.0,0,0
14,2,16,5,30.4,53.0,0,0
14,1,17,4,29.5,67.0,0,0
14,3,17,4,28.0,54.0,0,0
14,2,17,5,29.1,55.0,0,0
14,1,18,5,27.8,67.0,0,0
14,2,18,5,27.9,64.0,0,0
14,3,18,4,26.8,65.0,0,0
14,2,19,5,26.7,68.0,0,0
14,3,19,4,25.7,70.0,0,0
14,1,19,5,26.5,79.0,0,0
14,1,20,5,25.5,85.0,0,0
14,2,20,5,24.8,72.0,0,0
14,3,20,4,23.8,76.0,0,0
14,2,21,5,24.2,68.0,0,0
14,3,21,1,22.1,74.0,0,0
14,1,21,5,24.8,77.0,0,0
14,1,22,5,24.0,78.0,0,0
14,2,22,5,23.0,66.0,0,0
14,3,22,1,20.7,73.0,0,0
14,2,23,1,20.1,65.0,0,0
14,1,23,5,22.8,76.0,0,0
14,3,23,1,20.4,72.0,0,0
14,3,24,1,19.4,80.0,0,0
14,1,24,1,21.9,84.0,0,0
14,2,24,1,21.0,77.0,0,0
15,1,1,7,10.3,94.0,0,0
15,2,1,8,10.6,95.0,1,100
15,3,1,7,10.9,94.0,1,85
15,1,2,3,10.1,96.0,1,74
15,2,2,8,10.1,97.0,1,100
15,3,2,7,10.5,96.0,1,100
15,1,3,7,10.4,95.0,1,100
15,2,3,6,10.4,96.0,1,100
15,3,3,7,10.5,96.0,1,74
15,2,4,8,10.3,95.0,1,100
15,3,4,7,10.5,96.0,0,68
15,1,4,6,10.9,94.0,1,100
15,3,5,14,10.1,97.0,1,85
15,1,5,3,11.1,93.0,1,100
15,2,5,7,10.1,95.0,0,54
15,3,6,7,10.1,95.0,1,100
15,1,6,6,10.7,94.0,1,100
15,2,6,7,9.8,95.0,1,75
15,3,7,3,10.1,94.0,1,100
15,2,7,7,9.9,95.0,0,0
15,1,7,8,10.5,95.0,1,100
15,2,8,3,10.7,93.0,0,64
15,1,8,6,11.0,93.0,1,100
15,3,8,3,10.5,94.0,1,100
15,2,9,3,11.9,89.0,1,84
15,1,9,3,12.4,89.0,1,100
15,3,9,3,11.5,91.0,0,68
15,2,10,3,13.0,83.0,1,100
15,1,10,3,13.3,84.0,1,100
15,3,10,3,12.4,87.0,1,100
15,3,11,8,13.6,81.0,1,100
15,2,11,3,14.3,77.0,1,100
15,1,11,3,15.1,78.0,1,100
15,2,12,3,15.1,73.0,1,100
15,3,12,3,14.8,75.0,1,100
15,1,12,3,16.3,75.0,1,100
15,3,13,3,15.7,72.0,1,100
15,2,13,3,16.0,69.0,1,100
15,1,13,16,16.6,74.0,1,100
15,2,14,3,15.5,72.0,1,100
15,3,14,3,15.6,74.0,1,100
15,1,14,16,16.0,77.0,1,100
15,3,15,8,14.9,79.0,1,100
15,2,15,3,15.0,77.0,1,100
15,1,15,8,14.6,85.0,1,100
15,3,16,3,14.0,85.0,1,100
15,1,16,8,13.5,88.0,1,100
15,2,16,3,14.1,83.0,1,100
15,1,17,8,12.9,91.0,1,100
15,3,17,8,12.8,89.0,1,100
15,2,17,8,13.3,87.0,1,100
15,1,18,8,12.0,94.0,1,100
15,2,18,8,12.1,91.0,1,100
15,3,18,6,11.1,91.0,1,100
15,2,19,8,11.1,92.0,1,100
15,3,19,8,10.7,93.0,1,100
15,1,19,8,11.1,95.0,1,100
15,1,20,8,10.6,95.0,1,100
15,2,20,8,10.9,92.0,1,100
15,3,20,11,11.0,93.0,1,100
15,2,21,8,10.8,92.0,1,100
15,3,21,6,11.1,93.0,1,100
15,1,21,8,10.4,95.0,1,100
15,1,22,11,10.4,95.0,1,100
15,2,22,3,10.9,91.0,1,100
15,3,22,8,10.7,95.0,1,100
15,2,23,3,11.0,90.0,1,100
15,1,23,8,10.6,95.0,1,100
15,3,23,8,10.3,96.0,1,100
15,3,24,8,10.5,95.0,1,100
15,1,24,11,10.8,95.0,1,100
15,2,24,3,10.5,93.0,1,100
16,1,1,7,14.8,95.0,0,0
16,2,1,7,15.4,96.0,0,0
16,3,1,7,15.6,97.0,0,0
16,1,2,7,14.6,95.0,0,0
16,2,2,7,14.9,96.0,0,0
16,3,2,7,15.3,96.0,0,70
16,1,3,7,14.2,95.0,0,0
16,2,3,7,14.4,96.0,0,0
16,3,3,7,14.8,96.0,0,0
16,2,4,7,14.0,96.0,0,0
16,3,4,7,14.5,95.0,0,0
16,1,4,7,13.9,95.0,0,0
16,3,5,7,14.4,95.0,0,0
16,1,5,7,13.6,94.0,0,0
16,2,5,7,13.7,95.0,0,0
16,3,6,7,14.1,95.0,0,0
16,1,6,5,13.5,93.0,0,0
16,2,6,7,13.4,95.0,0,0
16,3,7,7,14.1,94.0,0,0
16,2,7,7,14.8,95.0,0,0
16,1,7,4,13.7,91.0,0,0
16,2,8,4,18.6,83.0,0,0
16,1,8,4,17.7,78.0,0,0
16,3,8,4,17.5,84.0,0,0
16,2,9,4,21.6,64.0,0,0
16,1,9,4,22.1,57.0,0,0
16,3,9,4,21.2,70.0,0,0
16,2,10,4,25.0,43.0,0,0
16,1,10,4,25.5,43.0,0,0
16,3,10,4,24.9,54.0,0,0
16,3,11,3,27.1,46.0,1,81
16,2,11,4,27.4,33.0,0,0
16,1,11,5,26.1,51.0,0,0
16,2,12,4,28.7,30.0,0,0
16,3,12,6,28.0,46.0,1,100
16,1,12,3,28.9,37.0,1,83
16,3,13,3,26.0,56.0,1,100
16,2,13,4,29.1,31.0,0,0
16,1,13,3,29.0,40.0,1,100
16,2,14,3,28.6,35.0,0,69
16,3,14,3,23.5,71.0,1,100
16,1,14,3,27.8,47.0,1,100
16,3,15,8,22.2,78.0,1,100
16,2,15,3,27.8,40.0,1,100
16,1,15,3,25.7,59.0,1,100
16,3,16,8,21.8,81.0,1,100
16,1,16,3,24.1,67.0,1,100
16,2,16,3,26.7,45.0,1,83
16,1,17,8,21.7,80.0,1,100
16,3,17,8,21.4,85.0,1,100
16,2,17,3,23.6,52.0,1,100
16,1,18,8,18.2,87.0,1,100
16,2,18,3,20.3,65.0,1,100
16,3,18,3,18.1,89.0,1,100
16,2,19,3,16.4,85.0,0,60
16,3,19,8,17.2,94.0,1,100
16,1,19,3,17.1,92.0,1,100
16,1,20,8,16.7,94.0,1,100
16,2,20,5,16.2,88.0,0,44
16,3,20,8,16.9,95.0,1,100
16,2,21,3,15.6,90.0,0,22
16,3,21,7,16.7,95.0,1,100
16,1,21,8,16.5,95.0,1,100
16,1,22,7,16.5,95.0,1,100
16,2,22,3,14.1,94.0,1,83
16,3,22,7,16.6,95.0,0,69
16,2,23,5,14.9,92.0,0,0
16,1,23,7,16.2,96.0,0,67
16,3,23,7,16.4,96.0,1,81
16,3,24,7,16.1,96.0,1,80
16,1,24,7,15.9,97.0,0,0
16,2,24,5,14.7,93.0,0,0
17,1,1,10,23.2,83.0,1,100
17,2,1,3,22.2,90.0,1,100
17,3,1,5,22.7,85.0,0,0
17,1,2,3,23.1,83.0,1,100
17,2,2,3,22.1,89.0,1,100
17,3,2,3,22.6,86.0,1,73
17,1,3,3,22.9,85.0,1,100
17,2,3,6,22.0,89.0,1,100
17,3,3,8,22.6,87.0,1,100
17,2,4,5,21.9,90.0,0,0
17,3,4,8,22.4,86.0,1,100
17,1,4,3,22.7,87.0,0,69
17,3,5,5,22.2,87.0,0,0
17,1,5,3,22.5,88.0,1,100
17,2,5,5,21.8,91.0,0,0
17,3,6,2,21.9,89.0,0,0
17,1,6,8,22.4,89.0,1,100
17,2,6,3,21.7,92.0,1,100
17,3,7,5,22.2,91.0,0,0
17,2,7,6,22.5,93.0,1,100
17,1,7,3,22.5,89.0,0,70
17,2,8,8,23.5,83.0,1,100
17,1,8,3,23.7,83.0,1,85
17,3,8,3,23.8,82.0,1,84
17,2,9,10,24.9,74.0,1,100
17,1,9,3,25.4,71.0,1,100
17,3,9,5,25.8,69.0,0,0
17,2,10,8,26.0,65.0,1,100
17,1,10,3,27.2,60.0,1,87
17,3,10,3,27.8,57.0,1,86
17,3,11,3,29.2,50.0,1,100
17,2,11,3,26.8,62.0,1,100
17,1,11,5,29.1,62.0,1,86
17,2,12,8,27.0,61.0,1,100
17,3,12,3,29.0,47.0,1,100
17,1,12,3,29.5,47.0,1,100
17,3,13,3,28.4,51.0,1,100
17,2,13,10,27.4,63.0,1,100
17,1,13,6,28.8,47.0,1,100
17,2,14,6,27.6,60.0,1,100
17,3,14,3,28.6,55.0,1,100
17,1,14,3,28.5,54.0,1,100
17,3,15,4,29.3,53.0,0,0
17,2,15,6,27.6,59.0,1,100
17,1,15,5,28.6,55.0,0,0
17,3,16,4,29.1,48.0,0,0
17,1,16,4,28.6,54.0,0,0
17,2,16,3,27.4,60.0,1,83
17,1,17,4,27.9,54.0,0,0
17,3,17,4,28.1,52.0,0,0
17,2,17,3,26.8,62.0,0,69
17,1,18,4,26.5,60.0,0,0
17,2,18,4,25.6,66.0,0,0
17,3,18,4,26.4,59.0,0,0
17,2,19,3,24.6,79.0,1,100
17,3,19,4,25.0,70.0,0,0
17,1,19,5,25.2,70.0,0,0
17,1,20,3,24.2,76.0,1,100
17,2,20,3,24.2,84.0,1,81
17,3,20,3,23.9,76.0,1,100
17,2,21,3,23.4,88.0,1,100
17,3,21,3,23.2,82.0,1,100
17,1,21,5,23.6,79.0,0,0
17,1,22,5,23.2,82.0,0,0
17,2,22,3,22.4,91.0,1,100
17,3,22,3,22.7,85.0,1,100
17,2,23,3,22.7,92.0,1,100
17,1,23,5,23.0,84.0,0,0
17,3,23,3,22.5,88.0,0,66
17,3,24,8,22.3,89.0,1,100
17,1,24,5,22.8,85.0,0,0
17,2,24,5,22.6,92.0,0,0
18,1,1,1,16.7,57.0,0,0
18,2,1,1,12.2,27.0,0,0
18,3,1,1,11.0,75.0,0,0
18,1,2,1,16.0,59.0,0,0
18,2,2,1,11.7,27.0,0,0
18,3,2,1,10.5,73.0,0,0
18,1,3,1,15.3,61.0,0,0
18,2,3,1,11.4,27.0,0,0
18,3,3,1,10.3,69.0,0,0
18,2,4,1,11.0,28.0,0,0
18,3,4,1,9.9,64.0,0,0
18,1,4,1,14.8,62.0,0,0
18,3,5,1,9.3,59.0,0,0
18,1,5,1,14.5,62.0,0,0
18,2,5,1,10.6,28.0,0,0
18,3,6,1,8.6,55.0,0,0
18,1,6,1,14.4,61.0,0,0
18,2,6,1,10.4,28.0,0,0
18,3,7,1,8.0,52.0,0,0
18,2,7,1,10.4,28.0,0,0
18,1,7,1,14.6,61.0,0,0
18,2,8,5,10.4,28.0,0,0
18,1,8,1,14.8,64.0,0,0
18,3,8,1,7.5,48.0,0,0
18,2,9,2,13.9,26.0,0,0
18,1,9,5,15.0,63.0,0,0
18,3,9,2,11.3,41.0,0,0
18,2,10,2,17.5,23.0,0,0
18,1,10,3,14.9,63.0,1,81
18,3,10,2,14.7,33.0,0,0
18,3,11,2,16.4,27.0,0,0
18,2,11,4,18.9,21.0,0,0
18,1,11,3,14.5,63.0,1,78
18,2,12,4,20.0,20.0,0,0
18,3,12,2,18.2,21.0,0,0
18,1,12,3,14.0,67.0,0,62
18,3,13,4,20.2,16.0,0,0
18,2,13,4,21.7,17.0,0,0
18,1,13,3,13.4,73.0,1,100
18,2,14,4,22.7,16.0,0,0
18,3,14,4,22.2,13.0,0,0
18,1,14,9,12.2,88.0,1,100
18,3,15,4,23.5,11.0,0,0
18,2,15,4,22.6,17.0,0,0
18,1,15,3,12.4,82.0,1,100
18,3,16,4,24.3,10.0,0,0
18,1,16,3,13.3,75.0,1,100
18,2,16,2,22.9,17.0,0,0
18,1,17,3,14.0,70.0,1,100
18,3,17,4,24.4,10.0,0,0
18,2,17,2,23.2,16.0,0,0
18,1,18,3,15.0,65.0,1,74
18,2,18,4,22.8,18.0,0,0
18,3,18,4,23.8,12.0,0,0
18,2,19,4,21.6,21.0,0,0
18,3,19,4,22.2,16.0,0,0
18,1,19,4,14.9,66.0,0,0
18,1,20,4,13.5,72.0,0,0
18,2,20,4,17.2,26.0,0,0
18,3,20,4,17.4,21.0,0,0
18,2,21,1,15.8,28.0,0,0
18,3,21,1,15.8,23.0,0,0
18,1,21,1,12.7,75.0,0,0
18,1,22,1,12.3,75.0,0,0
18,2,22,1,15.5,36.0,0,0
18,3,22,1,14.6,25.0,0,0
18,2,23,1,14.6,38.0,0,0
18,1,23,1,11.6,75.0,0,0
18,3,23,1,13.6,26.0,0,0
18,3,24,1,12.8,27.0,0,0
18,1,24,1,11.3,75.0,0,0
18,2,24,1,13.5,35.0,0,0
19,1,1,5,22.6,94.0,0,0
19,2,1,5,23.1,83.0,0,0
19,3,1,5,22.8,90.0,0,0
19,1,2,2,22.7,94.0,0,0
19,2,2,5,23.1,83.0,0,0
19,3,2,5,22.5,91.0,0,0
19,1,3,5,22.6,95.0,0,0
19,2,3,5,22.8,84.0,0,0
19,3,3,5,22.4,92.0,0,0
19,2,4,5,22.5,88.0,0,0
19,3,4,5,22.4,91.0,0,0
19,1,4,5,22.5,94.0,0,0
19,3,5,5,22.4,92.0,0,0
19,1,5,2,22.6,93.0,0,0
19,2,5,5,22.3,90.0,0,0
19,3,6,5,22.4,92.0,0,0
19,1,6,5,22.6,92.0,0,0
19,2,6,5,22.4,92.0,0,0
19,3,7,5,22.2,91.0,0,0
19,2,7,5,22.6,90.0,0,0
19,1,7,5,22.7,92.0,0,0
19,2,8,5,22.8,90.0,0,0
19,1,8,5,23.0,91.0,0,0
19,3,8,5,22.8,93.0,0,0
19,2,9,5,24.3,89.0,0,0
19,1,9,5,24.1,87.0,0,0
19,3,9,4,23.9,87.0,0,0
19,2,10,5,25.7,73.0,0,0
19,1,10,4,25.5,78.0,0,0
19,3,10,5,25.0,81.0,0,0
19,3,11,4,26.5,69.0,0,0
19,2,11,5,27.2,65.0,0,0
19,1,11,4,28.4,71.0,0,0
19,2,12,4,28.5,58.0,0,0
19,3,12,4,27.7,58.0,0,0
19,1,12,4,28.9,63.0,0,0
19,3,13,4,28.6,55.0,0,0
19,2,13,4,29.4,52.0,0,0
19,1,13,5,30.3,62.0,0,0
19,2,14,4,30.1,50.0,0,0
19,3,14,5,29.0,54.0,0,0
19,1,14,2,27.9,70.0,0,0
19,3,15,5,28.8,53.0,0,0
19,2,15,4,29.5,47.0,0,0
19,1,15,8,28.0,73.0,1,100
19,3,16,5,28.4,59.0,0,0
19,1,16,5,27.7,68.0,0,0
19,2,16,5,28.7,57.0,0,0
19,1,17,5,26.6,69.0,0,0
19,3,17,5,27.9,62.0,0,0
19,2,17,5,27.8,62.0,0,0
19,1,18,8,25.2,81.0,1,100
19,2,18,2,26.5,67.0,0,0
19,3,18,2,27.1,64.0,0,0
19,2,19,13,25.5,80.0,1,100
19,3,19,2,26.4,71.0,0,0
19,1,19,2,24.5,88.0,0,0
19,1,20,2,24.0,88.0,0,0
19,2,20,13,24.5,86.0,1,100
19,3,20,2,25.8,75.0,0,0
19,2,21,10,24.0,92.0,1,100
19,3,21,1,24.9,78.0,0,0
19,1,21,5,23.9,88.0,0,0
19,1,22,5,23.7,88.0,0,0
19,2,22,3,23.3,85.0,1,100
19,3,22,1,24.3,80.0,0,0
19,2,23,3,22.9,85.0,1,100
19,1,23,5,23.4,88.0,0,0
19,3,23,1,23.1,81.0,0,0
19,3,24,3,23.1,86.0,0,63
19,1,24,5,23.1,90.0,0,0
19,2,24,1,23.1,82.0,0,0
20,1,1,1,17.1,75.0,0,0
20,2,1,3,19.4,71.0,1,100
20,3,1,3,16.9,86.0,1,100
20,1,2,1,16.1,81.0,0,0
20,2,2,3,18.6,75.0,1,100
20,3,2,3,16.4,87.0,1,71
20,1,3,1,15.3,84.0,0,0
20,2,3,3,17.8,78.0,1,83
20,3,3,5,16.0,90.0,0,0
20,2,4,5,17.2,81.0,0,0
20,3,4,5,15.7,91.0,0,0
20,1,4,1,14.8,87.0,0,0
20,3,5,1,15.4,92.0,0,0
20,1,5,5,14.4,89.0,0,0
20,2,5,5,16.7,83.0,0,0
20,3,6,5,15.2,93.0,0,0
20,1,6,1,14.2,90.0,0,0
20,2,6,5,16.6,83.0,0,0
20,3,7,5,17.9,94.0,0,0
20,2,7,5,18.5,82.0,0,0
20,1,7,4,16.8,91.0,0,0
20,2,8,4,20.7,74.0,0,0
20,1,8,4,19.7,77.0,0,0
20,3,8,5,20.9,79.0,0,0
20,2,9,4,23.4,63.0,0,0
20,1,9,4,22.7,63.0,0,0
20,3,9,5,23.8,65.0,0,0
20,2,10,4,25.9,51.0,0,0
20,1,10,4,25.3,52.0,0,0
20,3,10,3,26.5,53.0,1,84
20,3,11,3,28.8,43.0,1,87
20,2,11,4,28.1,41.0,0,0
20,1,11,5,27.1,51.0,0,0
20,2,12,5,29.8,32.0,0,0
20,3,12,5,30.6,34.0,0,0
20,1,12,4,29.3,35.0,0,0
20,3,13,4,31.5,29.0,0,0
20,2,13,4,31.0,28.0,0,0
20,1,13,4,30.4,29.0,0,0
20,2,14,4,31.8,24.0,0,0
20,3,14,4,31.3,28.0,0,0
20,1,14,4,31.1,27.0,0,0
20,3,15,4,30.9,32.0,0,0
20,2,15,4,31.9,22.0,0,0
20,1,15,4,30.9,27.0,0,0
20,3,16,4,30.5,35.0,0,0
20,1,16,4,29.8,29.0,0,0
20,2,16,4,31.4,22.0,0,0
20,1,17,4,28.3,36.0,0,0
20,3,17,4,29.1,37.0,0,0
20,2,17,4,30.0,25.0,0,0
20,1,18,5,26.6,45.0,0,0
20,2,18,4,27.7,33.0,0,0
20,3,18,3,26.3,45.0,0,57
20,2,19,4,25.2,42.0,0,0
20,3,19,8,23.7,63.0,1,100
20,1,19,5,24.9,52.0,0,0
20,1,20,5,22.8,55.0,0,0
20,2,20,3,25.0,48.0,1,85
20,3,20,3,22.3,67.0,1,100
20,2,21,3,22.7,55.0,0,66
20,3,21,3,21.4,67.0,1,100
20,1,21,1,20.7,60.0,0,0
20,1,22,3,19.3,70.0,1,86
20,2,22,3,19.7,60.0,1,85
20,3,22,3,20.9,69.0,1,100
20,2,23,1,19.5,62.0,0,0
20,1,23,3,18.2,77.0,0,63
20,3,23,3,20.5,68.0,1,100
20,3,24,3,20.1,69.0,1,100
20,1,24,3,17.5,83.0,1,71
20,2,24,1,18.4,66.0,0,0
